valid_time,t2m,latitude,longitude
2025-01-06 16:00:00,281.34766,32.900000000001036,-5.599999999987858
2025-01-06 17:00:00,280.88434,32.900000000001036,-5.599999999987858
2025-01-06 18:00:00,280.49133,32.900000000001036,-5.599999999987858
2025-01-06 19:00:00,280.48694,32.900000000001036,-5.599999999987858
2025-01-06 20:00:00,280.45398,32.900000000001036,-5.599999999987858
2025-01-06 21:00:00,280.38275,32.900000000001036,-5.599999999987858
2025-01-06 22:00:00,280.33658,32.900000000001036,-5.599999999987858
2025-01-06 23:00:00,280.1881,32.900000000001036,-5.599999999987858
2025-01-07 00:00:00,279.99884,32.900000000001036,-5.599999999987858
2025-01-07 01:00:00,279.64185,32.900000000001036,-5.599999999987858
2025-01-07 02:00:00,279.45047,32.900000000001036,-5.599999999987858
2025-01-07 03:00:00,279.23883,32.900000000001036,-5.599999999987858
2025-01-07 04:00:00,278.84482,32.900000000001036,-5.599999999987858
2025-01-07 05:00:00,278.35303,32.900000000001036,-5.599999999987858
2025-01-07 06:00:00,277.60413,32.900000000001036,-5.599999999987858
2025-01-07 07:00:00,277.57593,32.900000000001036,-5.599999999987858
2025-01-07 08:00:00,276.95892,32.900000000001036,-5.599999999987858
2025-01-07 09:00:00,278.81927,32.900000000001036,-5.599999999987858
2025-01-07 10:00:00,281.5494,32.900000000001036,-5.599999999987858
2025-01-07 11:00:00,284.02594,32.900000000001036,-5.599999999987858
2025-01-07 12:00:00,286.4983,32.900000000001036,-5.599999999987858
2025-01-07 13:00:00,288.22205,32.900000000001036,-5.599999999987858
2025-01-07 14:00:00,289.2846,32.900000000001036,-5.599999999987858
2025-01-07 15:00:00,289.76035,32.900000000001036,-5.599999999987858
2025-01-07 16:00:00,289.56573,32.900000000001036,-5.599999999987858
2025-01-07 17:00:00,288.49414,32.900000000001036,-5.599999999987858
2025-01-07 18:00:00,285.737,32.900000000001036,-5.599999999987858
2025-01-07 19:00:00,283.12695,32.900000000001036,-5.599999999987858
2025-01-07 20:00:00,279.45416,32.900000000001036,-5.599999999987858
2025-01-07 21:00:00,277.51843,32.900000000001036,-5.599999999987858
2025-01-07 22:00:00,276.4405,32.900000000001036,-5.599999999987858
2025-01-07 23:00:00,275.70142,32.900000000001036,-5.599999999987858
2025-01-08 00:00:00,275.1516,32.900000000001036,-5.599999999987858
2025-01-08 01:00:00,274.7016,32.900000000001036,-5.599999999987858
2025-01-08 02:00:00,274.45865,32.900000000001036,-5.599999999987858
2025-01-08 03:00:00,274.51422,32.900000000001036,-5.599999999987858
2025-01-08 04:00:00,274.52472,32.900000000001036,-5.599999999987858
2025-01-08 05:00:00,274.47955,32.900000000001036,-5.599999999987858
2025-01-08 06:00:00,274.42264,32.900000000001036,-5.599999999987858
2025-01-08 07:00:00,273.74573,32.900000000001036,-5.599999999987858
2025-01-08 08:00:00,274.26398,32.900000000001036,-5.599999999987858
2025-01-08 09:00:00,279.88293,32.900000000001036,-5.599999999987858
2025-01-08 10:00:00,286.2638,32.900000000001036,-5.599999999987858
2025-01-08 11:00:00,289.31778,32.900000000001036,-5.599999999987858
2025-01-08 12:00:00,290.49792,32.900000000001036,-5.599999999987858
2025-01-08 13:00:00,290.86423,32.900000000001036,-5.599999999987858
2025-01-08 14:00:00,290.8242,32.900000000001036,-5.599999999987858
2025-01-08 15:00:00,290.48547,32.900000000001036,-5.599999999987858
2025-01-08 16:00:00,289.77246,32.900000000001036,-5.599999999987858
2025-01-08 17:00:00,288.43805,32.900000000001036,-5.599999999987858
2025-01-08 18:00:00,286.18616,32.900000000001036,-5.599999999987858
2025-01-08 19:00:00,286.14062,32.900000000001036,-5.599999999987858
2025-01-08 20:00:00,285.4367,32.900000000001036,-5.599999999987858
2025-01-08 21:00:00,283.4408,32.900000000001036,-5.599999999987858
2025-01-08 22:00:00,279.34964,32.900000000001036,-5.599999999987858
2025-01-08 23:00:00,277.27905,32.900000000001036,-5.599999999987858
2025-01-09 00:00:00,276.02258,32.900000000001036,-5.599999999987858
2025-01-09 01:00:00,275.08966,32.900000000001036,-5.599999999987858
2025-01-09 02:00:00,274.47986,32.900000000001036,-5.599999999987858
2025-01-09 03:00:00,273.99814,32.900000000001036,-5.599999999987858
2025-01-09 04:00:00,273.64276,32.900000000001036,-5.599999999987858
2025-01-09 05:00:00,273.3908,32.900000000001036,-5.599999999987858
2025-01-09 06:00:00,273.19235,32.900000000001036,-5.599999999987858
2025-01-09 07:00:00,273.12793,32.900000000001036,-5.599999999987858
2025-01-09 08:00:00,273.4826,32.900000000001036,-5.599999999987858
2025-01-09 09:00:00,278.78342,32.900000000001036,-5.599999999987858
2025-01-09 10:00:00,285.75665,32.900000000001036,-5.599999999987858
2025-01-09 11:00:00,289.10352,32.900000000001036,-5.599999999987858
2025-01-09 12:00:00,290.59323,32.900000000001036,-5.599999999987858
2025-01-09 13:00:00,291.4604,32.900000000001036,-5.599999999987858
2025-01-09 14:00:00,291.80383,32.900000000001036,-5.599999999987858
2025-01-09 15:00:00,291.6767,32.900000000001036,-5.599999999987858
2025-01-09 16:00:00,290.93292,32.900000000001036,-5.599999999987858
2025-01-09 17:00:00,289.37808,32.900000000001036,-5.599999999987858
2025-01-09 18:00:00,286.87592,32.900000000001036,-5.599999999987858
2025-01-09 19:00:00,286.84567,32.900000000001036,-5.599999999987858
2025-01-09 20:00:00,284.39655,32.900000000001036,-5.599999999987858
2025-01-09 21:00:00,280.85623,32.900000000001036,-5.599999999987858
2025-01-09 22:00:00,277.92065,32.900000000001036,-5.599999999987858
2025-01-09 23:00:00,276.4683,32.900000000001036,-5.599999999987858
2025-01-10 00:00:00,275.6974,32.900000000001036,-5.599999999987858
2025-01-10 01:00:00,275.16748,32.900000000001036,-5.599999999987858
2025-01-10 02:00:00,274.7654,32.900000000001036,-5.599999999987858
2025-01-10 03:00:00,274.3875,32.900000000001036,-5.599999999987858
2025-01-10 04:00:00,274.09167,32.900000000001036,-5.599999999987858
2025-01-10 05:00:00,273.8745,32.900000000001036,-5.599999999987858
2025-01-10 06:00:00,273.7793,32.900000000001036,-5.599999999987858
2025-01-10 07:00:00,273.80017,32.900000000001036,-5.599999999987858
2025-01-10 08:00:00,274.1701,32.900000000001036,-5.599999999987858
2025-01-10 09:00:00,278.76883,32.900000000001036,-5.599999999987858
2025-01-10 10:00:00,286.13983,32.900000000001036,-5.599999999987858
2025-01-10 11:00:00,290.29755,32.900000000001036,-5.599999999987858
2025-01-10 12:00:00,292.2309,32.900000000001036,-5.599999999987858
2025-01-10 13:00:00,293.21472,32.900000000001036,-5.599999999987858
2025-01-10 14:00:00,293.52255,32.900000000001036,-5.599999999987858
2025-01-10 15:00:00,293.2893,32.900000000001036,-5.599999999987858
2025-01-10 16:00:00,292.4074,32.900000000001036,-5.599999999987858
2025-01-10 17:00:00,290.61444,32.900000000001036,-5.599999999987858
2025-01-10 18:00:00,287.82138,32.900000000001036,-5.599999999987858
2025-01-10 19:00:00,286.96243,32.900000000001036,-5.599999999987858
2025-01-10 20:00:00,283.5618,32.900000000001036,-5.599999999987858
2025-01-10 21:00:00,280.27603,32.900000000001036,-5.599999999987858
2025-01-10 22:00:00,277.9709,32.900000000001036,-5.599999999987858
2025-01-10 23:00:00,276.8263,32.900000000001036,-5.599999999987858
2025-01-11 00:00:00,276.1061,32.900000000001036,-5.599999999987858
2025-01-11 01:00:00,275.54553,32.900000000001036,-5.599999999987858
2025-01-11 02:00:00,275.12256,32.900000000001036,-5.599999999987858
2025-01-11 03:00:00,274.77478,32.900000000001036,-5.599999999987858
2025-01-11 04:00:00,274.4671,32.900000000001036,-5.599999999987858
2025-01-11 05:00:00,274.27292,32.900000000001036,-5.599999999987858
2025-01-11 06:00:00,274.11066,32.900000000001036,-5.599999999987858
2025-01-11 07:00:00,273.92017,32.900000000001036,-5.599999999987858
2025-01-11 08:00:00,274.38123,32.900000000001036,-5.599999999987858
2025-01-11 09:00:00,279.94556,32.900000000001036,-5.599999999987858
2025-01-11 10:00:00,286.43924,32.900000000001036,-5.599999999987858
2025-01-11 11:00:00,289.54675,32.900000000001036,-5.599999999987858
2025-01-11 12:00:00,291.22247,32.900000000001036,-5.599999999987858
2025-01-11 13:00:00,292.47028,32.900000000001036,-5.599999999987858
2025-01-11 14:00:00,292.94644,32.900000000001036,-5.599999999987858
2025-01-11 15:00:00,292.5204,32.900000000001036,-5.599999999987858
2025-01-11 16:00:00,291.3642,32.900000000001036,-5.599999999987858
2025-01-11 17:00:00,289.2193,32.900000000001036,-5.599999999987858
2025-01-11 18:00:00,286.9699,32.900000000001036,-5.599999999987858
2025-01-11 19:00:00,285.51993,32.900000000001036,-5.599999999987858
2025-01-11 20:00:00,283.32492,32.900000000001036,-5.599999999987858
2025-01-11 21:00:00,280.77667,32.900000000001036,-5.599999999987858
2025-01-11 22:00:00,278.88855,32.900000000001036,-5.599999999987858
2025-01-11 23:00:00,277.88702,32.900000000001036,-5.599999999987858
2025-01-12 00:00:00,277.33893,32.900000000001036,-5.599999999987858
2025-01-12 01:00:00,276.97583,32.900000000001036,-5.599999999987858
2025-01-12 02:00:00,276.54446,32.900000000001036,-5.599999999987858
2025-01-12 03:00:00,276.22882,32.900000000001036,-5.599999999987858
2025-01-12 04:00:00,275.62396,32.900000000001036,-5.599999999987858
2025-01-12 05:00:00,275.2721,32.900000000001036,-5.599999999987858
2025-01-12 06:00:00,275.03757,32.900000000001036,-5.599999999987858
2025-01-12 07:00:00,275.23633,32.900000000001036,-5.599999999987858
2025-01-12 08:00:00,275.92007,32.900000000001036,-5.599999999987858
2025-01-12 09:00:00,281.5384,32.900000000001036,-5.599999999987858
2025-01-12 10:00:00,286.62292,32.900000000001036,-5.599999999987858
2025-01-12 11:00:00,289.1007,32.900000000001036,-5.599999999987858
2025-01-12 12:00:00,290.6331,32.900000000001036,-5.599999999987858
2025-01-12 13:00:00,291.33725,32.900000000001036,-5.599999999987858
2025-01-12 14:00:00,291.36285,32.900000000001036,-5.599999999987858
2025-01-12 15:00:00,290.75726,32.900000000001036,-5.599999999987858
2025-01-12 16:00:00,289.67474,32.900000000001036,-5.599999999987858
2025-01-12 17:00:00,287.8761,32.900000000001036,-5.599999999987858
2025-01-12 18:00:00,285.66125,32.900000000001036,-5.599999999987858
2025-01-12 19:00:00,284.10223,32.900000000001036,-5.599999999987858
2025-01-12 20:00:00,283.86688,32.900000000001036,-5.599999999987858
2025-01-12 21:00:00,282.23584,32.900000000001036,-5.599999999987858
2025-01-12 22:00:00,280.10663,32.900000000001036,-5.599999999987858
2025-01-12 23:00:00,279.35257,32.900000000001036,-5.599999999987858
2025-01-13 00:00:00,278.25858,32.900000000001036,-5.599999999987858
2025-01-13 01:00:00,277.7219,32.900000000001036,-5.599999999987858
2025-01-13 02:00:00,276.6836,32.900000000001036,-5.599999999987858
2025-01-13 03:00:00,275.99646,32.900000000001036,-5.599999999987858
2025-01-13 04:00:00,275.2836,32.900000000001036,-5.599999999987858
2025-01-13 05:00:00,274.76917,32.900000000001036,-5.599999999987858
2025-01-13 06:00:00,274.34744,32.900000000001036,-5.599999999987858
2025-01-13 07:00:00,274.00055,32.900000000001036,-5.599999999987858
2025-01-13 08:00:00,273.972,32.900000000001036,-5.599999999987858
2025-01-13 09:00:00,278.26974,32.900000000001036,-5.599999999987858
2025-01-13 10:00:00,283.40567,32.900000000001036,-5.599999999987858
2025-01-13 11:00:00,286.05267,32.900000000001036,-5.599999999987858
2025-01-13 12:00:00,287.5799,32.900000000001036,-5.599999999987858
2025-01-13 13:00:00,288.52805,32.900000000001036,-5.599999999987858
2025-01-13 14:00:00,288.99323,32.900000000001036,-5.599999999987858
2025-01-13 15:00:00,289.0008,32.900000000001036,-5.599999999987858
2025-01-13 16:00:00,288.49396,32.900000000001036,-5.599999999987858
2025-01-13 17:00:00,287.22418,32.900000000001036,-5.599999999987858
2025-01-13 18:00:00,285.01428,32.900000000001036,-5.599999999987858
2025-01-13 19:00:00,283.3788,32.900000000001036,-5.599999999987858
2025-01-13 20:00:00,281.04367,32.900000000001036,-5.599999999987858
2025-01-13 21:00:00,278.14832,32.900000000001036,-5.599999999987858
2025-01-13 22:00:00,276.2695,32.900000000001036,-5.599999999987858
2025-01-13 23:00:00,275.51688,32.900000000001036,-5.599999999987858
2025-01-14 00:00:00,275.02444,32.900000000001036,-5.599999999987858
2025-01-14 01:00:00,274.55618,32.900000000001036,-5.599999999987858
2025-01-14 02:00:00,274.22382,32.900000000001036,-5.599999999987858
2025-01-14 03:00:00,273.97345,32.900000000001036,-5.599999999987858
2025-01-14 04:00:00,273.81213,32.900000000001036,-5.599999999987858
2025-01-14 05:00:00,273.65686,32.900000000001036,-5.599999999987858
2025-01-14 06:00:00,273.40924,32.900000000001036,-5.599999999987858
2025-01-14 07:00:00,273.05432,32.900000000001036,-5.599999999987858
2025-01-14 08:00:00,273.27057,32.900000000001036,-5.599999999987858
2025-01-14 09:00:00,276.60315,32.900000000001036,-5.599999999987858
2025-01-14 10:00:00,280.70346,32.900000000001036,-5.599999999987858
2025-01-14 11:00:00,283.16962,32.900000000001036,-5.599999999987858
2025-01-14 12:00:00,284.64886,32.900000000001036,-5.599999999987858
2025-01-14 13:00:00,285.46017,32.900000000001036,-5.599999999987858
2025-01-14 14:00:00,285.7904,32.900000000001036,-5.599999999987858
2025-01-14 15:00:00,285.62015,32.900000000001036,-5.599999999987858
2025-01-14 16:00:00,284.8933,32.900000000001036,-5.599999999987858
2025-01-14 17:00:00,283.3568,32.900000000001036,-5.599999999987858
2025-01-14 18:00:00,280.92664,32.900000000001036,-5.599999999987858
2025-01-14 19:00:00,279.26038,32.900000000001036,-5.599999999987858
2025-01-14 20:00:00,278.0231,32.900000000001036,-5.599999999987858
2025-01-14 21:00:00,277.16974,32.900000000001036,-5.599999999987858
2025-01-14 22:00:00,276.5902,32.900000000001036,-5.599999999987858
2025-01-14 23:00:00,276.107,32.900000000001036,-5.599999999987858
2025-01-15 00:00:00,275.67297,32.900000000001036,-5.599999999987858
2025-01-15 01:00:00,275.28815,32.900000000001036,-5.599999999987858
2025-01-15 02:00:00,274.87927,32.900000000001036,-5.599999999987858
2025-01-15 03:00:00,274.48926,32.900000000001036,-5.599999999987858
2025-01-15 04:00:00,274.24274,32.900000000001036,-5.599999999987858
2025-01-15 05:00:00,274.03497,32.900000000001036,-5.599999999987858
2025-01-15 06:00:00,273.8269,32.900000000001036,-5.599999999987858
2025-01-15 07:00:00,273.57068,32.900000000001036,-5.599999999987858
2025-01-15 08:00:00,273.58817,32.900000000001036,-5.599999999987858
2025-01-15 09:00:00,276.75818,32.900000000001036,-5.599999999987858
2025-01-15 10:00:00,280.29993,32.900000000001036,-5.599999999987858
2025-01-15 11:00:00,282.61862,32.900000000001036,-5.599999999987858
2025-01-15 12:00:00,284.20337,32.900000000001036,-5.599999999987858
2025-01-15 13:00:00,285.18344,32.900000000001036,-5.599999999987858
2025-01-15 14:00:00,285.66376,32.900000000001036,-5.599999999987858
2025-01-15 15:00:00,285.74884,32.900000000001036,-5.599999999987858
2025-01-15 16:00:00,285.344,32.900000000001036,-5.599999999987858
2025-01-15 17:00:00,284.2243,32.900000000001036,-5.599999999987858
2025-01-15 18:00:00,282.19397,32.900000000001036,-5.599999999987858
2025-01-15 19:00:00,281.61987,32.900000000001036,-5.599999999987858
2025-01-15 20:00:00,278.96042,32.900000000001036,-5.599999999987858
2025-01-15 21:00:00,275.5824,32.900000000001036,-5.599999999987858
2025-01-15 22:00:00,274.0292,32.900000000001036,-5.599999999987858
2025-01-15 23:00:00,273.27386,32.900000000001036,-5.599999999987858
2025-01-16 00:00:00,272.8714,32.900000000001036,-5.599999999987858
2025-01-16 01:00:00,272.76343,32.900000000001036,-5.599999999987858
2025-01-16 02:00:00,272.59564,32.900000000001036,-5.599999999987858
2025-01-16 03:00:00,272.5204,32.900000000001036,-5.599999999987858
2025-01-16 04:00:00,272.92532,32.900000000001036,-5.599999999987858
2025-01-16 05:00:00,273.73657,32.900000000001036,-5.599999999987858
2025-01-16 06:00:00,274.8911,32.900000000001036,-5.599999999987858
2025-01-16 07:00:00,275.84686,32.900000000001036,-5.599999999987858
2025-01-16 08:00:00,275.95236,32.900000000001036,-5.599999999987858
2025-01-16 09:00:00,278.57452,32.900000000001036,-5.599999999987858
2025-01-16 10:00:00,281.58444,32.900000000001036,-5.599999999987858
2025-01-16 11:00:00,283.3021,32.900000000001036,-5.599999999987858
2025-01-16 12:00:00,284.49054,32.900000000001036,-5.599999999987858
2025-01-16 13:00:00,285.30927,32.900000000001036,-5.599999999987858
2025-01-16 14:00:00,285.6833,32.900000000001036,-5.599999999987858
2025-01-16 15:00:00,285.59317,32.900000000001036,-5.599999999987858
2025-01-16 16:00:00,285.01318,32.900000000001036,-5.599999999987858
2025-01-16 17:00:00,283.78827,32.900000000001036,-5.599999999987858
2025-01-16 18:00:00,281.77045,32.900000000001036,-5.599999999987858
2025-01-16 19:00:00,280.45682,32.900000000001036,-5.599999999987858
2025-01-16 20:00:00,278.52417,32.900000000001036,-5.599999999987858
2025-01-16 21:00:00,277.87286,32.900000000001036,-5.599999999987858
2025-01-16 22:00:00,278.07117,32.900000000001036,-5.599999999987858
2025-01-16 23:00:00,278.07773,32.900000000001036,-5.599999999987858
2025-01-17 00:00:00,276.99353,32.900000000001036,-5.599999999987858
2025-01-17 01:00:00,276.31296,32.900000000001036,-5.599999999987858
2025-01-17 02:00:00,276.6013,32.900000000001036,-5.599999999987858
2025-01-17 03:00:00,276.3892,32.900000000001036,-5.599999999987858
2025-01-17 04:00:00,276.1646,32.900000000001036,-5.599999999987858
2025-01-17 05:00:00,276.34882,32.900000000001036,-5.599999999987858
2025-01-17 06:00:00,276.3632,32.900000000001036,-5.599999999987858
2025-01-17 07:00:00,275.83838,32.900000000001036,-5.599999999987858
2025-01-17 08:00:00,275.49698,32.900000000001036,-5.599999999987858
2025-01-17 09:00:00,277.31708,32.900000000001036,-5.599999999987858
2025-01-17 10:00:00,279.2845,32.900000000001036,-5.599999999987858
2025-01-17 11:00:00,281.12982,32.900000000001036,-5.599999999987858
2025-01-17 12:00:00,282.511,32.900000000001036,-5.599999999987858
2025-01-17 13:00:00,283.27484,32.900000000001036,-5.599999999987858
2025-01-17 14:00:00,283.55972,32.900000000001036,-5.599999999987858
